2021-10-17 08:58:32+00:00,b'Halo @ShopeeID . Saya sudah menyampaikan keluhan mengenai @shopeefood_id via Email dengan no.laporan 224851847 . Semoga @ShopeeCare dapat memberikan edukasi terhadap mitra pengemudi  .\nTerimakasih\n\n#umkm  #ukm #shopee #shopeefood'
2021-10-17 05:35:23+00:00,"b""Berikan kebaikan untuk Si Kecil dengan Happy Meal Nutrisi Seimbang yuk, McD'ers!\n\nTersedia pilihan jagung yang kaya akan nutrisi dan dilengkapi dengan susu \xe2\x9c\xa8\n\nDapatkan Happy Meal di McDelivery, GoFood, GrabFood dan ShopeeFood ya. https://t.co/g9opyD2SCe"""
2021-10-17 04:17:57+00:00,b'@shopeefood_id Mohon bantu cancel order stock tidak tersedia saya kesulitan menentukan fitur cancel order https://t.co/7gSHTCExaX'
2021-10-17 02:05:39+00:00,"b'@ShopeeCare Wah,, jadi kalau mitra pengemudi tidak datang sampai 2 jam, mereka bisa cancel dengan alasan ""resto tutup"" atau ""stok habis"" ya? Tanpa konfirmasi. Luar biasa sekali @ShopeeID @shopeefood_id Ganbate! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'"
2021-10-17 01:17:32+00:00,b'@faithbreakrr @shopeefood_id @McDonalds Di gofood 39.500 bisa dpt 3'
2021-10-17 00:05:13+00:00,"b'Lagi lagi driver @shopeefood_id  ""cari aman"" buat dirinya sendiri. Bisakah @ShopeeID mengedukasi para drivernya utk tdk membatalkan pesanan seenaknya? Pasalnya setiap pesanan yg dibatalkan alasannya seakan menyalahkan pihak resto. #umkm #shopee #shopeefood @ShopeeCare https://t.co/7eZQ7hLMcE'"
2021-10-16 17:26:12+00:00,b'gedeg bgtt mesen shopeefood makanannya belom nyampe tapi pesanan udah selesai ini gmn sih @shopeefood_id'
2021-10-16 17:19:09+00:00,b'@kaoripn @shopeefood_id SETUJU BGT YA INI TLONG'
2021-10-16 14:34:06+00:00,b'@Indriyanisaja @shopeefood_id Wkwkwkwkwkwkwkwk yuk ke Bdg yu'
2021-10-16 13:52:09+00:00,"b'@SulaimahIklima @shopeefood_id Gila sih ini mah, hayang la Bandung deui iiiiih\xf0\x9f\xa4\xa3'"
2021-10-16 13:37:17+00:00,"b'Yuhuu,  terimakasih @shopeefood_id , lumayan bgt kan https://t.co/ip37MchSV9'"
2021-10-16 13:32:01+00:00,"b'@ShopeePay_ID Bismillahirrahmanirrahim , mau apapun ada di @ShopeeID tinggal Nil nul masuk kranjang check out deh bayar pake @ShopeePay_ID , yuhu ayukk shopping shopee shopee @ShopeeID @ShopeePay_ID @ShopeeCare @shopeefood_id \n#SuperOnlineDeals\n#SuperOnlineDeals\n#SuperOnlineDeals \xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1\xf0\x9f\xa7\xa1'"
2021-10-16 13:03:32+00:00,b'@CNNIndonesia ini mah aplikasi @shopeefood_id @ShopeeID nya yg pekok tdk bisa membatasi jangkauan pelayanannya.\n\n@YLKI_ID'
2021-10-16 11:36:24+00:00,"b'Nasi Goreng Ati Ampela sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/tttqPe6edZ https://t.co/BwY5fAJKKk'"
2021-10-16 11:34:55+00:00,b'@shopeefood_id Belum ada di cirebon'
2021-10-16 10:30:03+00:00,"b'@nurkholifahasy3 @ShopeeID Ya ampun masih ada aja opik, semangat kak\n\nhttps://t.co/w7UdGE46Ee'"
2021-10-16 10:01:15+00:00,b'Selalu hemat order @Chicken_troops lewat @shopeefood_id karena bisa dapet diskon 50%!\xf0\x9f\xa4\x97\xe2\x98\xba\n\n#ayamrempahgurih #makanayampraktis #kulinermalang @ngulinermalang https://t.co/0ZZWwf4NWU'
2021-10-16 09:38:31+00:00,"b'Yuk yang mau nyobain bakso asli daging sapi dan kuah yang gurih dari tulangan sapi di jamin sedep , minim msg ya guys , bisa di order lewat shopeefood , gofood , grabfood\nSung klim link dibawah ya guys\n\n#kulinerbekasi\n#kulinerenak\n#baksoasli\n#bekasi\nhttps://t.co/wsn2XtZjD2 https://t.co/d5u3b1HOl5'"
2021-10-16 04:00:23+00:00,"b'@amzgirll shopeefoddd plis dengerin plis, butuh bgt nih promo promo menyenangkannyaaa @shopeefood_id'"
2021-10-16 03:00:01+00:00,b'Cobain kuy...Japanese Sandwich WASABI Tuna Mayo &amp; Egg dari FamilyMart.\nDiskon Rp2.000 utk setiap pembelian sandwich dengan varian minuman favorit kamu (13K/ 16K).\nOrder sekarang ya via Whatsapp Order atau via @grabfoodid @gofoodindonesia @shopeefood_id.\n\n#famima #sandwich https://t.co/cJeywK7kHz'
2021-10-16 01:15:22+00:00,b'Ni Boba BRAWIJAYA. #grabfood #gofood #shopee_id #gofoodpartner #GrabmerchantID #bangkitbersama #grabistimewa #shopeefood https://t.co/S01Qss4lKc'
2021-10-15 22:06:33+00:00,b'@Nfida_ @shopeefood_id @ShopeeID Kemarin error global kayanya yg buat merchant. Alhamdulillah'
2021-10-15 21:44:18+00:00,b'Kampanye 11.11 dari Shopee ini berbagai penawaran terbaiknya @shopeefood_id\n@ShopeeID\n\nhttps://t.co/VFCBnZGVSD\n\n#ShopeexNCT127 \n#Shopee1111xNCT127 \n#ShopeeID \n#golali'
2021-10-15 20:11:39+00:00,"b'tolong dong ada fitur cancel order buat customernya @shopeefood_id @ShopeeID udah kesekian kalinya dapet driver yang nerima tp gajalan jalan, gatau itu tidur atau gmn makanan ga sampe2 udah tau laper malem2 https://t.co/rutvYFxLLh'"
2021-10-15 17:48:42+00:00,b'@nattawiin @ShopeeID @shopeefood_id Bukan dari driver sama merchant nya kak. Tapi dari pihak shopeefoodnya yang lagi maintenance. Salahnya mereka maintenance malah di jam sibuk\xf0\x9f\x99\x84'
2021-10-15 17:28:33+00:00,b'Periode baru!! Yuk klaim voc shopeefood\nhttps://t.co/A35eOdJA2T https://t.co/a30EtkqPnR'
2021-10-15 17:13:11+00:00,b'@tanduk__ @shopeefood_id @ShopeeID gada koneksi gada yang dijual wkwk'
2021-10-15 16:28:55+00:00,"b'@amiodarxne @shopeefood_id Wahhh iyaa bnr, yaudh terimakasih ya infonya kak!\xe2\x9d\xa4\xef\xb8\x8f'"
2021-10-15 15:34:46+00:00,"b'@nastisbymerr @shopeefood_id wis mari mau iki, sam'"
